"year","name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2023","Luplow, Jordan","656669","142","89","380","-5","-6","-3","3","2"
"2023","Julien, Edouard","666397","142","430","1816","14","2","-16","18","10"
"2023","Taylor, Michael A.","572191","142","402","1569","-10","0","-18","3","5"
"2023","Wallner, Matt","670242","142","265","1097","16","8","-8","11","5"
"2023","Larnach, Trevor","663616","142","211","915","5","6","-10","4","4"
"2023","Jeffers, Ryan","680777","142","357","1413","4","9","-17","6","6"
"2023","Solano, Donovan","456781","142","462","1861","9","5","-15","10","10"
"2023","Gallo, Joey","608336","142","331","1428","-3","-6","-12","8","7"
"2023","Gordon, Nick","624503","142","93","309","-8","-5","-3","-1","1"
"2023","Miranda, Jose","669304","142","152","545","-8","-2","-8","0","3"
"2023","Buxton, Byron","621439","142","346","1370","-4","0","-17","8","5"
"2023","Vázquez, Christian","543877","142","354","1324","-18","-8","-18","4","4"
"2023","Kepler, Max","596146","142","515","2016","9","7","-17","9","10"
"2023","Garlick, Kyle","664247","142","30","120","0","2","-3","0","1"
"2023","Polanco, Jorge","593871","142","368","1513","11","0","-9","14","7"
"2023","Lewis, Royce","668904","142","265","1019","21","8","7","2","4"
"2023","Correa, Carlos","621043","142","600","2348","-11","-19","-12","9","12"
"2023","Stevenson, Andrew","664057","142","40","116","-4","-2","-3","0","0"
"2023","Castro, Willi","650489","142","424","1654","-3","-12","-6","9","8"
"2023","Locastro, Tim","641796","121","67","238","-2","-2","-2","2","0"
"2023","Alonso, Pete","624413","121","651","2567","19","16","-26","14","16"
"2023","Lindor, Francisco","596019","121","685","2741","14","-9","-11","20","14"
"2023","Nimmo, Brandon","607043","121","680","2847","20","-3","-14","25","12"
"2023","Mendick, Danny","664901","121","69","276","-5","-4","-3","2","0"
"2023","Guillorme, Luis","641645","121","118","481","-8","-3","-8","2","1"
"2023","McNeil, Jeff","643446","121","648","2193","0","-23","-3","16","10"
"2023","Alvarez, Francisco","682626","121","423","1622","-1","3","-21","10","7"
"2023","Baty, Brett","683146","121","389","1510","-17","-16","-13","7","5"
"2023","Araúz, Jonathan","660620","121","66","273","-3","0","-4","0","1"
"2023","Narváez, Omar","553882","121","145","576","-10","-9","-10","6","3"
"2023","Stewart, DJ","621466","121","185","748","5","11","-15","6","4"
"2023","Ortega, Rafael","542364","121","136","583","-1","-8","0","4","2"
"2023","Vogelbach, Daniel","596129","121","318","1400","11","-8","0","12","6"
"2023","Marte, Starling","516782","121","340","1269","-13","-6","-19","10","3"
"2023","Nido, Tomás","621512","121","61","198","-10","-4","-5","-2","0"
"2023","Mauricio, Ronny","677595","121","108","401","-2","0","-6","3","1"
"2023","Vientos, Mark","668901","121","233","847","-11","-5","-10","0","3"
"2023","Volpe, Anthony","683011","147","601","2335","-15","-11","-26","12","10"
"2023","LeMahieu, DJ","518934","147","559","2254","-6","-25","1","9","8"
"2023","Cordero, Franchy","614173","147","71","250","-1","2","-3","0","1"
"2023","Rizzo, Anthony","519203","147","420","1670","2","-1","-14","8","9"
"2023","Wells, Austin","669224","147","75","296","-3","1","-7","1","1"
"2023","Trevino, Jose","624431","147","168","614","-6","-5","-6","2","2"
"2023","Rortvedt, Ben","666163","147","79","322","-9","-5","-5","1","1"
"2023","Allen, Greg","656185","147","28","106","0","-1","-1","1","1"
"2023","Bauers, Jake","641343","147","272","1169","-8","-6","-15","9","4"
"2023","McKinney, Billy","641856","147","146","611","-6","-5","-7","4","2"
"2023","Judge, Aaron","592450","147","449","1901","45","26","-14","23","9"
"2023","Kiner-Falefa, Isiah","643396","147","361","1454","-4","-11","-9","11","4"
"2023","Higashioka, Kyle","543309","147","260","1010","-3","-2","-5","1","3"
"2023","Stanton, Giancarlo","519317","147","411","1719","-6","6","-29","10","7"
"2023","Calhoun, Willie","641432","147","148","562","-3","-1","-7","2","3"
"2023","Torres, Gleyber","650402","147","671","2647","10","-5","-15","19","11"
"2023","Peraza, Oswald","672724","147","191","721","-8","-9","-6","5","2"
"2023","Pereira, Everson","677592","147","103","388","-7","-5","-6","2","1"
"2023","Cabrera, Oswaldo","665828","147","329","1221","-18","-14","-16","7","5"
"2023","Domínguez, Jasson","691176","147","33","120","4","2","1","0","1"
"2023","Florial, Estevan","664314","147","71","294","-2","-5","-1","3","2"
"2023","Pérez, Carlos","542208","133","189","738","-5","-7","-6","3","4"
"2023","Noda, Ryan","676116","133","494","2090","11","-2","-17","20","10"
"2023","Rooker, Brent","667670","133","525","2152","6","0","-15","11","10"
"2023","Bleday, JJ","668709","133","303","1213","-7","-12","-11","11","5"
"2023","Kemp, Tony","643393","133","419","1481","-17","-27","-14","17","7"
"2023","Ruiz, Esteury","665923","133","496","1753","-2","-2","-7","0","8"
"2023","Smith, Kevin","675656","133","146","519","-15","-5","-13","2","1"
"2023","Soderstrom, Tyler","691016","133","138","519","-12","-8","-7","2","1"
"2023","Brown, Seth","664913","133","376","1442","-2","1","-12","3","6"
"2023","Díaz, Aledmys","649557","133","340","1179","-18","-12","-15","2","6"
"2023","Thomas, Cody","642137","133","46","198","-4","-3","-2","1","0"
"2023","Aguilar, Jesús","542583","133","113","448","-6","-5","-4","1","2"
"2023","Wade, Tyler","642180","133","54","205","-1","-2","1","0","0"
"2023","Gelof, Zack","680869","133","298","1155","5","1","-4","3","6"
"2023","Capel, Conner","668843","133","86","353","-4","-6","-2","2","2"
"2023","Bride, Jonah","681146","133","106","460","-5","-4","-7","5","2"
"2023","Langeliers, Shea","669127","133","488","1921","-7","-3","-18","7","7"
"2023","Allen, Nick","669397","133","329","1167","-21","-17","-11","5","3"
"2023","Diaz, Jordan","672478","133","293","1083","-9","-1","-14","4","2"
"2023","Butler, Lawrence","671732","133","129","500","-6","-2","-6","1","1"
"2023","Sosa, Edmundo","624641","143","301","1130","-9","-7","-9","3","4"
"2023","Ellis, Drew","656403","143","29","128","3","0","0","3","0"
"2023","Realmuto, J.T.","592663","143","589","2297","0","-1","-17","8","9"
"2023","Schwarber, Kyle","656941","143","769","3295","24","5","-30","30","19"
"2023","Hall, Darick","669742","143","56","205","-8","-5","-4","1","0"
"2023","Harrison, Josh","543281","143","114","392","-7","-9","-1","0","2"
"2023","Castellanos, Nick","592206","143","721","2614","10","11","-9","3","5"
"2023","Marsh, Brandon","669016","143","511","2149","22","10","-11","13","10"
"2023","Harper, Bryce","547180","143","591","2250","34","15","-10","16","13"
"2023","Guthrie, Dalton","656495","143","28","113","-2","-2","-2","2","1"
"2023","Rojas, Johan","679032","143","209","726","-4","-4","-7","4","3"
"2023","Stott, Bryson","681082","143","689","2881","2","-10","-11","13","10"
"2023","Stubbs, Garrett","596117","143","125","496","-5","-5","-7","4","2"
"2023","Pache, Cristian","665506","143","105","426","1","0","-2","2","2"
"2023","Castro, Rodolfo","666801","143","254","1002","-14","-5","-16","3","5"
"2023","Bohm, Alec","664761","143","663","2436","9","-14","-3","15","11"
"2023","Clemens, Kody","665019","143","148","609","-9","-6","-6","0","3"
"2023","Cave, Jake","595909","143","206","830","-9","-4","-14","6","2"
"2023","Turner, Trea","607208","143","744","2883","3","4","-22","7","14"
"2023","Andujar, Miguel","609280","134","90","327","1","-3","0","3","1"
"2023","Triolo, Jared","669707","134","209","839","12","0","2","5","4"
"2023","Marcano, Tucupita","672779","134","220","731","-2","-2","-5","3","2"
"2023","Rivas, Alfonso","663845","134","122","539","0","3","-7","2","2"
"2023","Gonzales, Nick","693304","134","128","498","-6","-4","-5","1","2"
"2023","Davis, Henry","680779","134","253","1031","-10","-12","-11","8","5"
"2023","Suwinski, Jack","669261","134","532","2281","4","-6","-19","19","10"
"2023","Bae, Ji Hwan","678225","134","371","1506","-11","-9","-15","8","6"
"2023","Hayes, Ke'Bryan","663647","134","524","1929","1","-3","-10","8","6"
"2023","Rodríguez, Endy","682848","134","204","776","-11","-12","-6","5","1"
"2023","Williams, Alika","675961","134","112","458","-9","-7","-6","2","1"
"2023","Reynolds, Bryan","668804","134","638","2523","14","6","-24","17","14"
"2023","Smith-Njigba, Canaan","675986","134","37","159","-4","-2","-4","1","1"
"2023","Palacios, Joshua","641943","134","264","958","-4","-5","-6","5","3"
"2023","Joe, Connor","656582","134","471","1983","-1","-11","-14","16","8"
"2023","Delay, Jason","641511","134","187","682","-4","-6","-3","3","3"
"2023","Cruz, Oneil","665833","134","40","162","3","1","-2","2","1"
"2023","McCutchen, Andrew","457705","134","472","2007","7","-11","-10","19","8"
"2023","Peguero, Liover","678894","134","213","811","-7","-4","-11","5","3"
"2023","Caballero, José","676609","136","279","1140","-6","-13","-9","12","5"
"2023","Suárez, Eugenio","553993","136","693","2903","2","-9","-26","22","15"
"2023","Hummel, Cooper","669450","136","26","116","-3","-2","-2","1","0"
"2023","Rojas, Josh","668942","136","349","1350","-8","-9","-15","11","5"
"2023","Kelenic, Jarred","672284","136","411","1664","3","4","-17","8","8"
"2023","Murphy, Tom","608596","136","159","593","0","0","-4","2","2"
"2023","Trammell, Taylor","666211","136","55","239","2","0","-3","4","1"
"2023","Torrens, Luis","620443","136","30","126","0","-2","0","1","0"
"2023","Ford, Mike","645801","136","250","1032","3","3","-12","5","7"
"2023","Moore, Dylan","664238","136","165","682","-3","-2","-7","2","4"
"2023","Raleigh, Cal","663728","136","566","2338","0","-2","-22","14","10"
"2023","Marlowe, Cade","687799","136","100","431","-1","-3","-4","2","3"
"2023","Canzone, Dominic","686527","136","182","605","-8","-5","-3","0","1"
"2023","Crawford, J.P.","641487","136","637","2629","27","2","-14","28","10"
"2023","Rodríguez, Julio","677594","136","706","2511","26","26","-23","8","15"
"2023","France, Ty","664034","136","665","2425","-3","-9","-23","16","13"
"2023","La Stella, Tommy","600303","136","24","104","-2","-2","-2","1","0"
"2023","Hernández, Teoscar","606192","136","676","2673","2","9","-24","7","10"
"2023","Haggerty, Sam","664059","136","108","413","1","-1","-3","3","2"
"2023","Donovan, Brendan","680977","138","369","1431","11","2","-8","9","8"
"2023","Fermín, José","665877","138","61","219","0","-3","0","2","1"
"2023","Yepez, Juan","660766","138","65","271","-7","-1","-8","0","2"
"2023","Arenado, Nolan","571448","138","607","2285","6","-1","-8","8","6"
"2023","Baker, Luken","663609","138","99","448","-3","-8","0","5","1"
"2023","Edman, Tommy","669242","138","527","1809","-7","-11","-12","8","8"
"2023","Carlson, Dylan","666185","138","255","1047","-6","-4","-15","6","7"
"2023","Walker, Jordan","691023","138","465","1667","-3","2","-16","4","7"
"2023","Herrera, Iván","671056","138","44","200","-1","-1","-1","0","1"
"2023","Winn, Masyn","691026","138","137","535","-14","-11","-5","1","1"
"2023","Burleson, Alec","676475","138","347","1238","-15","-18","-6","4","4"
"2023","Knizner, Andrew","668800","138","240","827","-5","-4","-9","3","5"
"2023","O'Neill, Tyler","641933","138","266","1042","-5","-6","-11","6","5"
"2023","Goldschmidt, Paul","502671","138","681","2847","11","-14","-10","25","10"
"2023","Nootbaar, Lars","663457","138","501","2074","7","-14","-7","20","8"
"2023","Gorman, Nolan","669357","138","462","1888","17","17","-22","14","7"
"2023","Contreras, Willson","575929","138","494","1950","14","2","-12","14","11"
"2023","Mercado, Óscar","640458","138","32","112","2","-1","2","1","0"
"2023","Motter, Taylor","600301","138","82","324","-8","-4","-5","1","1"
"2023","Palacios, Richie","680700","138","102","408","6","0","0","5","1"
"2023","Smith, Josh H.","669701","140","232","977","-8","-12","-12","10","7"
"2023","Hedges, Austin","595978","140","212","741","-16","-8","-14","3","2"
"2023","Semien, Marcus","543760","140","810","3000","29","0","-14","27","17"
"2023","Duran, Ezequiel","677649","140","438","1657","-2","-7","-4","3","6"
"2023","Grossman, Robbie","543257","140","437","1794","-2","-9","-19","18","8"
"2023","Miller, Brad","543543","140","67","291","-1","-3","-3","3","2"
"2023","Garver, Mitch","641598","140","380","1572","27","8","-5","18","7"
"2023","León, Sandy","506702","140","44","206","-5","-3","-3","1","0"
"2023","García, Adolis","666969","140","686","2754","35","7","-4","16","16"
"2023","Seager, Corey","608369","140","583","2038","51","31","-5","15","10"
"2023","Heim, Jonah","641680","140","550","2182","21","4","-7","15","8"
"2023","Taveras, Leody","665750","140","601","2287","-6","-7","-21","14","7"
"2023","Huff, Sam","669087","140","46","160","-3","-2","-2","1","1"
"2023","Jankowski, Travis","608671","140","289","1124","8","-6","-7","16","5"
"2023","Thompson, Bubba","669352","140","60","220","-3","0","-5","1","1"
"2023","Jung, Josh","673962","140","565","2177","6","11","-21","8","7"
"2023","Lowe, Nathaniel","663993","140","774","3275","8","5","-38","26","16"
"2023","Martínez, J.P.","679881","140","44","173","-4","-2","-3","1","0"
"2023","Carter, Evan","694497","140","123","551","12","6","-1","6","2"
"2023","Merrifield, Whit","593160","141","592","2209","-6","-7","-21","13","9"
"2023","Biggio, Cavan","624415","141","346","1429","2","2","-22","15","7"
"2023","Clement, Ernie","676391","141","52","155","6","3","1","1","1"
"2023","Jansen, Danny","643376","141","300","1185","12","1","-7","13","5"
"2023","Schneider, Davis","676914","141","141","582","9","-1","0","7","4"
"2023","Springer, George","543807","141","691","2554","-3","-13","-23","22","12"
"2023","Heineman, Tyler","623168","141","47","181","0","0","-3","1","1"
"2023","Bichette, Bo","666182","141","608","2262","17","0","2","10","5"
"2023","Kiermaier, Kevin","595281","141","414","1529","-6","-4","-15","7","5"
"2023","Horwitz, Spencer","687462","141","44","169","0","0","-2","1","1"
"2023","Espinal, Santiago","669289","141","255","991","-7","-6","-9","5","4"
"2023","Varsho, Daulton","662139","141","586","2332","-18","-9","-28","11","9"
"2023","Kirk, Alejandro","672386","141","429","1755","-10","-20","-9","9","9"
"2023","Guerrero Jr., Vladimir","665489","141","684","2468","11","4","-23","18","12"
"2023","Chapman, Matt","656305","141","588","2478","0","-5","-25","17","13"
"2023","Lukes, Nathan","664770","141","31","112","-2","-1","-2","1","0"
"2023","Belt, Brandon","474832","141","411","1834","4","4","-24","17","7"
"2023","Alu, Jake","666906","120","175","678","-11","-7","-10","3","2"
"2023","Smith, Dominic","642086","120","585","2210","-17","-25","-16","12","12"
"2023","García, Luis","671277","120","481","1700","-12","-8","-25","15","6"
"2023","Call, Alex","669743","120","439","1832","-13","-18","-21","18","8"
"2023","Adams, Riley","656180","120","156","566","3","0","1","1","1"
"2023","Rutherford, Blake","666164","120","36","135","-3","-1","-3","0","1"
"2023","Garrett, Stone","656448","120","271","1038","12","10","-7","6","2"
"2023","Meneses, Joey","608841","120","657","2543","13","11","-17","11","8"
"2023","Kieboom, Carter","666198","120","94","347","-3","1","-5","0","1"
"2023","Blankenhorn, Travis","663905","120","37","136","-1","-1","-2","2","1"
"2023","Vargas, Ildemaro","545121","120","285","1024","-1","-1","-10","5","4"
"2023","Millas, Drew","686452","120","33","134","1","-4","1","3","0"
"2023","Dickerson, Corey","572816","120","151","546","-6","-2","-2","-3","2"
"2023","Thomas, Lane","657041","120","682","2626","3","-1","-23","14","13"
"2023","Hill, Derek","656537","120","50","190","-7","-4","-3","0","1"
"2023","Abrams, CJ","682928","120","612","2211","-9","-4","-28","13","9"
"2023","Chavis, Michael","656308","120","96","376","-6","-5","-4","2","0"
"2023","Robles, Victor","645302","120","126","454","-1","-1","-3","2","1"
"2023","Ruiz, Keibert","660688","120","561","1887","4","-12","-1","10","7"
"2023","Young, Jacob","696285","120","121","466","2","2","-3","1","1"
